route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
512,15SEP-Weekday-510512s-49,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-5,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-50,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-51,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-52,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-53,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-54,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-55,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-56,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-57,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-58,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-59,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-6,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-60,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-61,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-62,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-63,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-64,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-65,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-66,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-67,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-68,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-69,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-7,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-70,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-71,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-72,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-73,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-8,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-9,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
511,15SEP-Weekday-511513 n-0,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-1,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-10,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-11,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-12,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-13,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-14,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-15,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-16,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-17,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-18,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-19,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-2,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-20,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-21,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-22,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-23,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-24,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-25,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-26,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-27,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-28,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-3,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-4,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-5,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-6,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-7,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-8,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-9,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 s-0,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-1,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-10,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-11,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-12,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-13,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-14,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-15,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-16,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-17,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-18,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-19,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-2,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-20,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-21,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-22,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-23,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-24,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-25,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-26,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-27,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-28,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-3,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-4,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-5,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-6,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-7,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-8,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-9,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
821,15SEP-Weekday-821n-0,15SEP-Weekday,Marysville,1,821-nb-Weekday
821,15SEP-Weekday-821n-1,15SEP-Weekday,Marysville,1,821-nb-Weekday
821,15SEP-Weekday-821n-2,15SEP-Weekday,Marysville,1,821-nb-Weekday
821,15SEP-Weekday-821s-0,15SEP-Weekday,University District,0,821-sb-Weekday
821,15SEP-Weekday-821s-1,15SEP-Weekday,University District,0,821-sb-Weekday
821,15SEP-Weekday-821s-2,15SEP-Weekday,University District,0,821-sb-Weekday
821,15SEP-Weekday-821s-3,15SEP-Weekday,University District,0,821-sb-Weekday
871,15SEP-Weekday-871n-0,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-1,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-2,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-3,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-4,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-5,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-6,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-7,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-8,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871n-9,15SEP-Weekday,Edmonds Park & Ride,1,871-nb-Weekday
871,15SEP-Weekday-871s-0,15SEP-Weekday,University District,0,871-sb-Weekday
871,15SEP-Weekday-871s-1,15SEP-Weekday,University District,0,871-sb-Weekday
871,15SEP-Weekday-871s-2,15SEP-Weekday,University District,0,871-sb-Weekday
871,15SEP-Weekday-871s-3,15SEP-Weekday,University District,0,871-sb-Weekday
871,15SEP-Weekday-871s-4,15SEP-Weekday,University District,0,871-sb-Weekday
871,15SEP-Weekday-871s-5,15SEP-Weekday,University District,0,871-sb-Weekday
871,15SEP-Weekday-871s-6,15SEP-Weekday,University District,0,871-sb-Weekday
871,15SEP-Weekday-871s-7,15SEP-Weekday,University District,0,871-sb-Weekday
871,15SEP-Weekday-871s-8,15SEP-Weekday,University District,0,871-sb-Weekday
101,16MAR-Saturday-101n-0,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-1,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-10,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-11,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-12,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-13,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-14,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-15,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-2,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-3,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-4,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-5,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-6,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-7,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
101,16MAR-Saturday-101n-8,16MAR-Saturday,Mariner Park & Ride,1,101-nb-Saturday
